"SRR5311879" "SRR5311880" "SRR5311881" "SRR5311882" "SRR5311883" "SRR5311884"
"FBtr0111011" 41.6299268819636 53.3791959986734 56.7569835869193 39.7517890803946 40.1862663935732 66.0351679004479
"FBtr0111012" 3.99377982150228 7.19777793499179 3.94309694713703 7.81871899036453 7.54555802205658 7.08559138691292
"FBtr0111014" 2.87469900563699 3.67944904828283 1.55474767132135 1.70378509939664 1.52445943777253 0
"FBtr0111015" 0.728027987255121 0.75037292264178 1.06101105217192 0.689457540614342 1.09831148163427 0
"FBtr0111017" 6.94042274946815 5.96417187820305 7.76486171652914 6.1719201356063 6.42079988878087 8.39082078710577
"FBtr0111020" 0 0 0 0 0 0
"FBtr0111022" 0 0 0 0 0 0
"FBtr0111023" 0 0 0 0 0 0
"FBtr0111024" 0 0 0 0 0 0
"FBtr0111026" 2.84779582269199 1.86879981330108 2.2541228625577 2.18527881357268 1.84497380496889 1.42978265174985
"FBtr0111027" 2.99220823623893e-10 0 0 0 0 0
"FBtr0111028" 0 0 0 0 0 0
"FBtr0111029" 6.30509463877001 6.762164948894 7.40812135434793 6.39777851511084 8.31661254486598 4.24391449339437
"FBtr0111030" 0.446226117271295 0.159705482435756 0.624766275592975 0.754230984360212 0.15273748008141 0.281187719656062
"FBtr0111031" 0 0 0 0 0 0
"FBtr0111032" 16.9623319768128 14.1455101858629 18.5753704592519 15.4173707663018 17.6269295630199 15.6523131270941
"FBtr0111034" 1.02842038766548 0.439106006930353 0.000173173256736875 0.801323789359622 3.41951989400419e-06 0.958155278534151
"FBtr0111036" 5.18168820497153 7.16391942518702 4.13060245337836 7.43421644374309 6.44833974437011 7.44960836360823
"FBtr0111037" 2.75277696457445 1.51156615318026 2.78679682664788 3.25376476891225 2.88741319207595 3.78642433487771
"FBtr0111038" 0.421905166424186 0.397033430827325 0 1.28717734864948 0.682245114497552 0
"FBtr0111043" 5.10571730292889e-08 0 0 0 0 0
"FBtr0111047" 2.52094720990368 2.36797694151073 3.33393848444751 2.29523280329823 2.71974328299846 2.33013655065715
"FBtr0111048" 14.7162795383743 10.8879954469353 16.1771967997294 12.1596437127434 7.63529319222871 3.08859215272201
"FBtr0111049" 0.0858914128840046 0.201699959664384 0 0.0397754724235761 0.100045844945347 0
"FBtr0111050" 0 0 0.000771934458185161 0 0.0163718897258232 0
"FBtr0111051" 0.0619644550446163 0 0.115408185877927 0.0553816462017107 0.0402656607325362 0.0685527045584256
"FBtr0111052" 0 0.106935383312803 0 0.24188058208531 0 0.0485226647357405
"FBtr0111053" 0.0929898704708594 0 0.153699292108603 0.145463995570097 0.122502916581585 0.0486243251471926
"FBtr0111054" 0 0.00351866034122133 0.115406905053733 0 0.122896709785437 0.146921422106227
"FBtr0111055" 0 0.0633444676355528 0 0 0 0.04755804944696
"FBtr0111056" 0 0.027279028907491 0 0 0.121255093807932 0.075665988662156
"FBtr0111057" 0.0683158836632308 0 0.115422646089547 0.178659477400399 0.288356318641783 0.0908845310449952
"FBtr0111058" 0.113121006393865 0.0744882562799485 0 0.123456459678769 0.123199498349548 0
"FBtr0111059" 0 0 0 0.122321050843849 0.141371355798183 0.000943753506963622
"FBtr0111060" 0.072136690336237 0.113557647618799 0 0.057443852085448 0.0989263018781752 0.190645536996379
"FBtr0111061" 0.187197263600872 0 0 0.141277211797468 0.142968745061117 0.0738018987615455
"FBtr0111062" 0 0 0 0 0 0
"FBtr0111063" 0.00517358049794676 0.0759556301849794 2.63045083504115e-09 0 0.135295587496156 0.102519035420977
"FBtr0111064" 0.377449306134922 0 0 3.32454597688842e-06 0 0
"FBtr0111065" 0 0 0 0.11796057907648 4.74970642165326e-07 0
"FBtr0111066" 0 0 0 0.116992673112702 0 0
"FBtr0111067" 0 0 0 1.88416457786607e-09 0 0
"FBtr0111068" 0 0 0 0 0.121715754232317 0.0820273484208428
"FBtr0111069" 0 0 0.104949035719909 0.182019441479879 0.107681004934874 0
"FBtr0111070" 0.120281270357334 0 0 0.0403843433544997 0.189906236171599 0
"FBtr0111071" 0.117713432990433 0 0.117340867767773 0.0517837493347714 0 0.118670323320882
"FBtr0111072" 0 0.114656499236387 0 0 0 0
"FBtr0111073" 0 0 0 0 0 0
"FBtr0111074" 0 0.113795263392522 0.0141263007432381 0.134700656835073 0.000222827045949413 0.110367432458507
"FBtr0111075" 0.146304008382834 0.33178984584732 0.47703253479988 0.0376117958490681 0 0
"FBtr0111076" 0.0148792904231571 0.262558941857726 0.159010844976854 0.671313075794069 0.15314578302423 0.00198501476041682
"FBtr0111077" 0.0530251678926562 0 0 0.047949895091751 0 0.0936068871932901
"FBtr0111078" 0 0 0 0.127181428833083 0.18166274432255 0
"FBtr0111079" 0.0418318213804621 0 0.0851624636163101 0 0.159986932925992 0
"FBtr0111080" 0.294139375096758 0.189550038714469 0 0.079690405573686 0.324914530216065 0.217727909978867
"FBtr0111081" 0 0.0473871718513104 0 8.60496427081557e-09 0 0.00333286797976131
"FBtr0111082" 0 0 0 0 0 6.54827999785877e-08
"FBtr0111083" 0.623064936760019 0.557409808289047 0.439171492019698 1.91487286134908e-09 0.605713368615437 0
"FBtr0111084" 0.0486505936963801 0 0 0 0.155610002766239 0.0160529010954025
"FBtr0111085" 0.0480391501677005 0.136356078205736 0 0.186896019189094 0 0.0249166139216408
"FBtr0111087" 0 0 0 0 0 0
"FBtr0111088" 0 0.00434699342090321 0.130960627829582 0.172332125897699 0.244861312894091 0
"FBtr0111089" 0 0 0 0 0 0
"FBtr0111092" 0.494766285721785 0.206931063425444 0.276300988751976 0.226571561691888 0.293353859858787 0.448870884818111
"FBtr0111094" 0.0720368534028318 0.0752612566660114 6.0174710217058e-07 0.178540714365679 0 0
"FBtr0111096" 0 0.0513451131045275 0 0 0.044977038508711 0.0674580218580749
"FBtr0111097" 0.203186716192353 0 0.171248983086375 0.247356086019067 0.211656915404051 0
"FBtr0111098" 0.0049550358844398 0 0.526943665514342 0 0.304937299370153 0.201723572985517
"FBtr0111099" 0 0.106063510494943 0.0672630075196561 0.14714018774989 0 0.219133559090421
"FBtr0111100" 0 0 0.107614080075752 0 0.00381054332462228 0
"FBtr0111101" 0 0 0.0516333047553696 0.0975589584502883 0 0.0743402007277847
"FBtr0111102" 0 0 0 0 0 0.213050316542509
"FBtr0111108" 0.3156051121328 0 0 0 0 0
"FBtr0111111" 23.9006708982447 28.9465247724833 28.5152646831879 34.8313149614321 40.1822240130877 46.4169793081955
"FBtr0111114" 58.8280430160521 63.3485852594143 59.8768136363898 56.4331320148536 55.2960959607338 70.8603105171171
"FBtr0111115" 9.64869509418741 10.5243201639574 9.50871759713271 4.14642783178936 5.07923535593949 4.50317684615271
"FBtr0111118" 7.95629218971218 7.25527255035168 8.29972719982067 9.00384755074173 8.08004279358659 11.4706106144825
"FBtr0111119" 10.1929908257114 9.18671534942057 7.34579900605229 12.5963170854802 15.3247703725071 11.5021763672538
"FBtr0111120" 3055.15151815936 3163.51010237981 3364.0556975027 3068.40857698623 2830.76943084203 3263.08553890715
"FBtr0111121" 37.8766771521678 40.0257290754915 29.5661029795779 49.9174087032982 49.1098604572124 55.5545349063522
"FBtr0111123" 13.0522550823376 13.5044264392385 11.0422085646828 10.156408760678 12.5240468775683 12.2612503935411
"FBtr0111125" 27.1922082762189 23.6254411284173 22.5934830019755 27.3453095910664 24.7098684877661 25.2342079646228
"FBtr0111126" 25.0693224554589 33.2665300791588 20.0687076166374 26.1444209936381 23.0590850943911 35.4210913977091
"FBtr0111127" 0.230183700887984 0.501137335757885 0.278927352983615 1.05460057982065 1.10249376948175 0.72463237200892
"FBtr0111129" 54.735343330655 60.2957649393506 53.8332587810858 57.3434633540565 54.7027898776265 103.759459564512
"FBtr0111132" 2110.9306396424 2278.40061458438 2172.83623323567 1972.90816496635 1936.83701786034 1934.18278916134
"FBtr0111134" 0 0.602295991832532 0 0.285705619631828 0.242300172541016 0.340903697209482
"FBtr0111141" 0 0 0 0 0.00142674014489356 0
"FBtr0111143" 44.8686696761101 37.0986607205084 53.4253195635851 44.2425871656297 44.8061152273393 54.7938998578483
"FBtr0111144" 35.4861248913713 37.8705548373535 38.6189632122215 35.1765180981394 32.4250202191678 42.000352232117
"FBtr0111146" 185.724444360703 179.930107224918 173.735998603456 207.123431912146 194.368639042529 270.122661772788
"FBtr0111147" 1.9321506191726 0 1.10732097915809 0 1.94618007202054 0
"FBtr0111152" 5.28758129474407 5.81709590716556 4.98644526403554 5.9624768852851 5.75989692870059 5.92517710257968
"FBtr0111163" 226.55122116886 269.007956252797 248.865245631345 233.625025002586 229.185332671965 315.899618557814
"FBtr0111166" 16.6943867394856 15.639677904725 13.5837606666178 5.212759489991 9.41760249578916 5.54927030105838
"FBtr0111169" 8.04999115725608 5.39145247069099 7.32063263192505 4.44757364117754 6.59740009408157 8.66179787477486
"FBtr0111188" 18.9574592160254 26.1755680031699 20.657946800625 27.3416946736173 27.2435001402393 17.8535985390484
"FBtr0111189" 15.213190592321 13.4354089158074 18.2715733619339 18.6250781390992 19.9435206398404 22.6287795129155
"FBtr0111190" 1.20575628103686 0.246592517523367 1.42051901812156 0.654631875259478 0.767327506134667 0.705618713198705
"FBtr0111191" 9.16642391061518 9.91657951750402 7.07795562698698 7.74943723504728 9.11335676896907 5.91268778323585
"FBtr0111192" 42.1934349646439 45.9136932173793 45.9131721507155 39.3596990212631 40.2254720222254 41.427140652426
"FBtr0111194" 17.446083623446 17.3090921952073 12.3242647056052 14.8118341783775 17.2062773695157 19.4988106797223
"FBtr0111206" 0.442698266384182 0 0.551730264901883 0 0.459083068922335 0
"FBtr0111220" 0 0 0.628796601334624 1.26606222429321 0.527320357357159 1.51191563072588
"FBtr0111230" 29.1229623123545 25.5852597029161 24.2929014549168 24.7023164814429 23.7961266456918 24.7374136714402
"FBtr0111232" 6.99002524661686 6.97349349130123 6.6607898951459 6.79938400371169 6.64815575310078 10.1576311774224
"FBtr0111233" 62.1814394464092 63.4421760203042 59.5270843615782 72.1153375848019 61.4335110345857 76.5138975246585
"FBtr0111239" 30.4219745254934 36.2526229250389 29.8977768096431 32.8654396179758 36.466467063272 39.6431224956831
"FBtr0111240" 3.74732728168005 3.70192682017326 4.94639138572269 2.22872992059533 1.82773260467277 2.14885323684403
"FBtr0111241" 2.0097384666066 0 3.04193849279338 1.75521094710993 0 1.62390299228063
"FBtr0111244" 0 0 0 0 0 0
"FBtr0111245" 27.8385116881314 23.9257662609875 22.2393553349852 20.8623389953468 21.0057053156389 29.0117364308218
"FBtr0111246" 0 0.961643431495163 1.14370843326462 0.327618329996844 5.80121012660478e-05 0
"FBtr0111247" 0.801313000098118 0.502602000638192 0.779044208448691 0.592279712100919 0.716855470015037 0.85603557558064
"FBtr0111248" 6.3073675342798 7.69951700562345 4.65060359129344 7.54783966411149 7.07844563282599 7.60415819028475
"FBtr0111249" 8.13784904116446 7.19279383606765 8.99914108765241 6.20019380410355 6.59211025736695 7.06599207383999
"FBtr0111252" 26.6573466788204 27.8815708985573 21.2136203503099 31.0642102284316 30.5679388922843 45.3594290950052
"FBtr0111266" 332.830595871533 323.881080043387 370.885848811944 307.951089660206 296.267387283596 356.661976803219
"FBtr0111268" 34.0508520465179 38.1654815062781 31.3675725599212 36.4381674380621 34.3581826659428 39.6764193385525
"FBtr0111273" 28.3185712573613 30.5210940045705 24.2390153107208 30.9995988590552 27.0134166725192 33.5198860363112
"FBtr0111274" 23.6448217245084 25.1511728924 23.6446282239521 23.6800954072386 21.5568865242155 24.1918476011891
"FBtr0111277" 9.72310009666007 9.53756758407203 8.89776912849725 7.99777370181966 8.49964187695767 10.643418835733
"FBtr0111280" 4.50761379344569e-05 2.43297018513045e-08 2.89727940188527e-07 1.29836274887551e-05 0.000258566892896256 2.091227715116
"FBtr0111285" 8.12566114911603 5.4721149268327 6.75555640063533 9.38616755296209 6.35559193742473 12.6431902997312
"FBtr0111287" 30.9795051476052 26.8685993317486 22.4881613115977 25.2354592742848 26.9902988328719 35.4587939136149
"FBtr0111288" 7.34818328039069 9.98879959024565 7.11490131442851 10.9390491801688 8.17421314745227 12.4820395742466
"FBtr0111291" 52.1920810603858 53.9002416557686 49.0828825350552 52.4204531107602 50.0257433438609 64.094328946153
"FBtr0111292" 9.5195606069137 8.5567291299958 11.2040632045992 10.8774948340989 11.3726324126173 11.3117888351507
"FBtr0111298" 40.5103894143029 46.5658088945191 42.3412182506201 40.9486397731471 36.3102618525452 45.3810000961978
"FBtr0111299" 0.851219539221075 7.33862415598593e-10 0 1.38967396995672 0.648010815645172 0.818150554826728
"FBtr0111300" 6.33445369907067 5.44294194240237 6.08796639604998 11.9354042560937 13.8783082099062 15.2897159766272
"FBtr0111301" 5.19870523093782 3.90797045226203 5.0047913680757 2.87635080438315 2.22086187391517 1.95419324547563
"FBtr0111304" 3.24333746374376 2.58843476206297 1.2796709420167 3.67428738402112 1.45217628493967 2.95873041950387
"FBtr0112350" 0 0 0 0 0 0
"FBtr0112351" 0 0 0 0 0 0
"FBtr0112352" 0 0 0 0 0 0
"FBtr0112354" 0 0 0 0 0 0
"FBtr0112355" 0 0 0 0 0 0
"FBtr0112356" 5.39604909554305 6.50000936023803 0 4.51420751309492 1.03790953076628 0
"FBtr0112357" 44.8178926604457 59.2425922730365 0 34.1191380365391 30.0401887742503 0
"FBtr0112358" 11.8630325415667 11.5387487372822 10.5483862059322 13.9873947665429 14.9755882357706 0
"FBtr0112359" 529.825434176344 435.726350369825 427.790152451822 635.710821676723 599.797311948319 0
"FBtr0112360" 6.07355670687327 6.28215491076135 4.26649328115825 5.49620911862282 4.95461520746031 7.88376830301483
"FBtr0112361" 71.4496296474319 52.8773763450541 48.838077940837 65.1245445163973 69.0722759602247 57.0192181788026
"FBtr0112363" 0 0 0 0 0 0
"FBtr0112364" 27.2082683925785 28.50490656422 24.5854207926573 40.708405822582 35.4855037684499 26.5231088179414
"FBtr0112365" 0 0 0 0 0 0
"FBtr0112366" 0 0 0 0 0 0
"FBtr0112367" 0 0 0 0 0 0
"FBtr0112368" 0 0 0 0 0 0
"FBtr0112369" 0 0 0 0 0 0
"FBtr0112370" 0 0 0 0 0 0
"FBtr0112371" 0 0 0 0 0 0
"FBtr0112372" 0 0 0 0 0 0
"FBtr0112374" 0 0 0 0 0 0
"FBtr0112375" 0 0 0 0 0 0
"FBtr0112376" 0 0 0 0 0 0
"FBtr0112377" 0 0 0 0 0.130823724933685 0.143051263386299
"FBtr0112378" 0.271393731396772 0 0.28525272620109 0 0.277155396060262 0.912023673835632
"FBtr0112379" 113.840278095288 103.057944455371 108.898437837968 94.5167126918905 97.4810726965518 126.845982381861
"FBtr0112381" 17.054521906768 16.2904493189866 12.4584667562507 16.9126361243634 17.2330267363282 17.7234274977016
"FBtr0112382" 8.38733884330054 10.3474558301914 8.56945245826995 14.9556621741392 12.0016139935346 10.4813367969804
"FBtr0112383" 0.763921017226445 0.672255193893738 0.527015409072539 0.243835839494823 0.519166915378612 0
"FBtr0112384" 1.51192724407211 1.49521385512955 0.799439003859717 1.53007841734262 0.390926221166343 1.70912531631131
"FBtr0112385" 0.247336973600791 0 0 0.697071439796781 0.597091964951197 1.10034288623204
"FBtr0112386" 0.173797898432073 0 0.0700277154381562 0 0.0518265241382968 0
"FBtr0112387" 6.07592486720536 7.71798117137062 15.812902775738 10.3276461455307 7.94628309046546 10.6115019410485
"FBtr0112388" 14.1549781295371 14.8245882226126 13.5350114305811 10.7212827365689 11.4707665333768 13.4815303231467
"FBtr0112389" 0.651369357759406 0.213174371388292 4.79532304057002 0.218579127815711 0 0.975151934990445
"FBtr0112391" 18.387743985906 10.321379836981 47.1980494757545 8.74962608553754 9.51273025174006 27.6792030495967
"FBtr0112392" 0.265798139411077 0.523597465914145 1.12119980012531 1.34133441655779 1.09293425666275 1.34531042204253
"FBtr0112393" 210.097602325806 213.102460901186 200.178244998649 216.207653704384 184.233301539062 251.757896675798
"FBtr0112394" 0 0 0 0 0 0
"FBtr0112395" 0 0 0 0 0 0
"FBtr0112396" 29.0233632225803 29.8907815902264 32.6425964374116 47.5679086775122 33.3947319475993 25.8520339014608
"FBtr0112397" 27.3838865012669 24.1436520430349 23.4757658584546 35.9954941677755 34.4360266621419 33.7907493551586
"FBtr0112398" 0.508529217330923 0.669461295031713 2.86693951618584 0.771883185923099 1.39888729168603 2.57014001608077
"FBtr0112399" 0 0.291829011631917 0.104149443017062 0.398788962250578 0.203207132053568 0.997089257317254
"FBtr0112400" 5.64090184534093 4.23493669168662 7.60648755456861 3.46198654962846 2.62413696137119 3.78286859686814
"FBtr0112401" 79.908667929181 61.1886909958402 92.1678677700038 75.7567145217842 67.1222948718969 83.2330304823846
"FBtr0112403" 32.7328980619172 22.4665819192682 23.1054815100628 21.0010521202818 22.2921079494797 22.6110371387064
"FBtr0112404" 13.3719747898291 19.6634861746884 48.5604570120745 63.1828514702202 58.5746535811519 78.5706811653483
"FBtr0112405" 1124.59007502564 1076.54840653814 1149.7334319773 772.380186809419 682.965036634959 619.33082934241
"FBtr0112406" 18.6020005428158 17.2334820344894 13.3433528994957 12.558850536889 11.4633500023174 12.5799376798865
"FBtr0112407" 0 0.390864502767005 0.837160541811005 1.00148759373185 0.610832228698682 0.446841731796884
"FBtr0112408" 37.0020563291277 33.5521638090947 31.8807190543429 78.3350057264278 71.8390086542638 72.8887219781279
"FBtr0112410" 0.607519278398986 0.598667409033052 17.177780528225 1.47248451880648 0.625002053993627 3.00550355822721
"FBtr0112411" 45.1373053725475 40.2763601817044 39.9086389763908 53.6822078118242 48.4393981063352 41.3480074982172
"FBtr0112412" 2.79043534477211 3.37760244376268 2.63517462174133 4.31111454945312 4.76182273916746 4.99370699535186
"FBtr0112413" 1000.98598633993 982.453805620974 959.672713614566 840.322267167083 911.420735890136 594.439381620818
"FBtr0112415" 64.1138578621171 53.330077154059 50.9175053854387 75.413962327931 64.6574463866852 68.0223842268664
"FBtr0112416" 0 0 0 0 0 0
"FBtr0112417" 1.73477557503586 1.94527194034517 0 1.74607514388211 1.01306126376303 0
"FBtr0112418" 0 0 0 0 0.174842040291472 0
"FBtr0112420" 112.804624315605 127.012790639236 110.420048158862 108.095821316965 112.63880543851 109.784190970104
"FBtr0112421" 70.2352974785167 60.1081725375943 63.7891998944622 68.6954348256072 61.2931428727771 73.2037803375184
"FBtr0112422" 24.6885912469294 26.8896873329089 25.9679794646121 30.3143922602542 27.754682554805 36.2779259241518
"FBtr0112423" 7.73995844646627 7.60470273953566 6.31204341490275 12.4700175171046 8.71638632957959 6.95626614190506
"FBtr0112425" 17.8801461004333 26.3646335432664 31.0376422111211 33.868750935773 38.7746749060631 46.18362117412
"FBtr0112426" 1.5975691420022 1.98819040231528 4.10382474721185 3.49735514090133 4.0045609825987 4.30399074773354
"FBtr0112432" 5.77356682531762 4.64522241706301 3.48141718963649 6.42688072450191 6.18385921330335 7.02118302839936
"FBtr0112435" 141.364080489658 127.376521533574 130.840032771314 184.260188843201 163.142593223804 167.838019554411
"FBtr0112436" 48.3833280805906 43.5341214273505 45.3235113764246 44.1644618349878 44.8738697363117 46.3448756965639
